Treat,plotID,Den,Gen,plantID,familyID,surv,flw,frt,frt.2,seeds,aborted,rel.seeds,seed.wt,mass.a,mass.b
HDHG,5,H,HG,1,4,1,1,3,2,33,14,0.571428571,6.792,5.8,0.8
HDHG,5,H,HG,2,6,1,1,21,6,69,22,1.194805195,6.995,1.9,0.2
HDHG,5,H,HG,3,11,1,1,16,7,73,19,1.264069264,7.413,20.8,1.3
HDHG,5,H,HG,4,14,1,1,18,8,107,23,1.852813853,8.554,18.2,1.1
HDHG,5,H,HG,5,6,1,1,1,1,16,4,0.277056277,7.771,65.8,6.1
HDHG,5,H,HG,6,14,1,1,0,0,0,0,0,0,6.6,1.2
HDHG,5,H,HG,7,2,1,1,7,10,69,17,1.194805195,6.082,55,5.8
HDHG,5,H,HG,8,2,1,1,18,12,166,34,2.874458874,8.217,11.6,0.8
HDHG,5,H,HG,9,4,1,1,3,2,29,2,0.502164502,7.559,18,1.2
HDHG,5,H,HG,10,1,1,1,9,5,63,18,1.090909091,6.03,12,0.7
HDHG,5,H,HG,11,1,1,1,18,2,22,6,0.380952381,7.714,13.4,1.4
HDHG,5,H,HG,12,11,1,1,5,3,46,17,0.796536797,8.004,10.9,0.6
HDHG,10,H,HG,1,2,1,1,137,55,664,128,3.61688613,7.892,0.1,0.1
HDHG,10,H,HG,2,14,1,1,2,2,27,9,0.147072177,6.982,27.9,6.7
HDHG,10,H,HG,3,11,1,1,22,19,238,87,1.296414004,8.847,3,1
HDHG,10,H,HG,4,9,1,1,294,31,294,104,1.601452594,5.474,26.7,4.5
HDHG,10,H,HG,5,2,1,1,142,18,184,24,1.002269651,7.728,8.3,0.9
HDHG,10,H,HG,6,1,1,1,122,32,294,43,1.601452594,6.134,7.2,0.5
HDHG,10,H,HG,7,7,1,1,5,5,77,18,0.41942806,8.854,32,5.1
HDHG,10,H,HG,8,9,1,1,3,3,37,12,0.201543354,7.663,4.2,0.1
HDHG,10,H,HG,9,7,1,1,7,7,109,24,0.593735826,8.033,23.6,2.7
HDHG,10,H,HG,10,1,1,1,17,14,185,33,1.007716768,9.221,0.8,0.1
HDHG,10,H,HG,11,11,1,1,2,2,32,4,0.174307765,8.651,18.6,1.5
HDHG,10,H,HG,12,14,1,1,5,5,62,16,0.337721295,7.798,0.1,0.01
HDHG,13,H,HG,1,7,1,1,145,115,1344,202,1.327079733,7.885,8.5,1.3
HDHG,13,H,HG,2,11,1,1,136,107,1168,177,1.153295483,7.2235,7.3,1.9
HDHG,13,H,HG,3,11,1,1,226,197,2469,209,2.437916564,8.472,0.6,0.2
HDHG,13,H,HG,4,7,1,1,47,36,377,52,0.372253765,6.441,5.1,1.1
HDHG,13,H,HG,5,9,1,1,2,2,36,11,0.035546779,7.934,1.5,0.2
HDHG,13,H,HG,6,2,1,1,8,7,97,18,0.09577882,7.622,0.5,0.001
HDHG,13,H,HG,7,9,1,1,74,66,802,97,0.791903234,8.559,2,0.6
HDHG,13,H,HG,8,8,1,1,154,122,1546,149,1.526536658,7.8823,14.5,3.3
HDHG,13,H,HG,9,8,1,1,137,78,963,107,0.950876327,7.548,10.6,2.7
HDHG,13,H,HG,10,2,1,1,227,208,2694,144,2.66008393,8.241,9.1,1.5
HDHG,13,H,HG,11,3,1,1,48,34,419,65,0.413725006,8.226,2.1,0.1
HDHG,13,H,HG,12,3,1,1,32,19,238,21,0.235003703,7.992,1.1,0.01
LDHG,2,L,HG,1,7,1,1,12,6,56,4,0.812575535,5.443,1.8,0.6
LDHG,2,L,HG,2,2,1,1,385,13,141,16,2.045949115,7.614,37.7,4
LDHG,2,L,HG,3,7,1,1,51,24,307,29,4.454655165,7.889,9.2,2.2
LDHG,2,L,HG,4,11,1,1,2,1,4,7,0.05804111,4.445,5.1,0.7
LDHG,2,L,HG,5,11,1,1,7,4,22,4,0.319226103,4.86,4.7,0.6
LDHG,2,L,HG,6,9,1,0,0,0,0,0,0,0,1.2,0.01
LDHG,2,L,HG,7,1,1,1,126,12,104,16,1.509068851,5.221,12.5,2.8
LDHG,2,L,HG,8,2,1,1,15,8,19,7,0.275695271,7.992,12.6,2
LDHG,2,L,HG,9,9,1,1,16,9,52,3,0.754534425,7.002,2.9,0.3
LDHG,2,L,HG,10,14,1,1,0,0,0,0,0,0,4.8,1
LDHG,2,L,HG,11,14,1,1,35,12,91,29,1.320435244,4.776,6.2,1.3
LDHG,2,L,HG,12,1,1,1,17,6,31,14,0.4498186,4.0662,3.7,1.1
LDHG,4,L,HG,1,6,1,1,2,2,27,13,1.069306931,7.998,0.3,0.01
LDHG,4,L,HG,2,14,1,0,0,0,0,0,0,0,0.1,0.01
LDHG,4,L,HG,3,11,1,1,5,3,20,6,0.792079208,4.385,0.4,0.01
LDHG,4,L,HG,4,6,1,1,4,2,27,5,1.069306931,5.778,0.3,0.01
LDHG,4,L,HG,5,11,1,1,9,6,79,16,3.128712871,6.889,0.1,0.01
LDHG,4,L,HG,6,2,1,1,3,3,41,12,1.623762376,7.116,0.6,0.01
LDHG,4,L,HG,7,4,1,0,0,0,0,0,0,0,0.4,0.01
LDHG,4,L,HG,8,14,1,1,2,2,15,4,0.594059406,3.133,0.1,0.01
LDHG,4,L,HG,9,1,1,1,3,3,36,13,1.425742574,5.667,0.5,0.01
LDHG,4,L,HG,10,4,1,1,3,3,39,11,1.544554455,6.334,1.1,0.01
LDHG,4,L,HG,11,2,1,1,0,0,0,0,0,0,0.8,0.01
LDHG,4,L,HG,12,1,1,1,4,2,19,6,0.752475248,6.047,0.6,0.01
LDHG,6,L,HG,1,7,1,1,26,18,276,44,3.478991743,9.775,5.1,0.4
LDHG,6,L,HG,2,2,1,1,110,37,381,29,4.80252121,6.936,11.7,2
LDHG,6,L,HG,3,7,1,1,99,11,92,18,1.159663914,11.186,16.8,1.6
LDHG,6,L,HG,4,11,1,0,0,0,0,0,0,0,0.1,0.1
LDHG,6,L,HG,5,11,1,1,1,1,14,2,0.176470596,8.993,0.3,0.01
LDHG,6,L,HG,6,9,1,1,15,3,39,13,0.491596659,8.159,3.2,0.9
LDHG,6,L,HG,7,1,1,1,21,4,48,16,0.605042042,9.178,4.4,0.6
LDHG,6,L,HG,8,2,1,1,2,2,29,7,0.365546234,8.794,0.4,0.1
LDHG,6,L,HG,9,9,1,1,3,3,42,13,0.529411787,9.665,0.8,0.1
LDHG,6,L,HG,10,14,1,1,2,2,18,4,0.226890766,7.669,0.2,0.1
LDHG,6,L,HG,11,14,1,1,0,0,0,0,0,0,0.2,0.1
LDHG,6,L,HG,12,1,1,1,1,1,13,2,0.163865553,7.778,0.3,0.01
MDHG,1,M,HG,1,6,1,1,25,3,38,12,0.152,8.174,0.5,0.1
MDHG,1,M,HG,2,4,1,1,17,5,12,8,0.048,5.54,1.7,0.3
MDHG,1,M,HG,3,11,1,1,216,8,69,14,0.276,6.77,1.9,0.2
MDHG,1,M,HG,4,11,1,1,189,27,344,21,1.376,7.899,0.8,0.1
MDHG,1,M,HG,5,1,1,1,401,114,1263,167,5.052,8.28,0.1,0.1
MDHG,1,M,HG,6,6,1,1,41,17,108,34,0.432,6.059,0.1,0.01
MDHG,1,M,HG,7,1,1,1,36,42,395,31,1.58,8.523,0.5,0.1
MDHG,1,M,HG,8,14,1,1,58,9,176,17,0.704,8.77,1.9,0.2
MDHG,1,M,HG,9,2,1,1,12,4,44,21,0.176,6.77,0.5,0.01
MDHG,1,M,HG,10,4,1,1,14,9,87,15,0.348,5.765,0.4,0.2
MDHG,1,M,HG,11,2,1,1,109,6,126,13,0.504,9.57,1.1,0.6
MDHG,1,M,HG,12,14,1,1,122,40,338,73,1.352,9.275,1.4,0.01
MDHG,12,M,HG,1,7,1,0,0,0,0,0,0,0,24,0.8
MDHG,12,M,HG,2,14,1,1,78,30,334,65,1.475156401,6.318,0.2,0.1
MDHG,12,M,HG,3,2,1,1,10,8,82,12,0.362164146,7.663,3.3,0.6
MDHG,12,M,HG,4,1,1,1,171,33,401,66,1.771071008,7.711,39,0.3
MDHG,12,M,HG,5,14,1,1,50,19,180,38,0.794994468,6.814,27.1,2.4
MDHG,12,M,HG,6,9,1,1,62,31,321,26,1.417740134,5.827,19.6,0.4
MDHG,12,M,HG,7,1,1,1,89,28,307,34,1.355907231,6.419,1.1,0.6
MDHG,12,M,HG,8,2,1,1,44,30,412,28,1.819654003,6.971,1,0.2
MDHG,12,M,HG,9,11,1,1,193,50,476,22,2.102318703,6.335,0.1,0.001
MDHG,12,M,HG,10,7,1,1,0,0,0,0,0,0,0.3,0.1
MDHG,12,M,HG,11,11,1,1,22,19,176,43,0.777327924,7.899,0.5,0.1
MDHG,12,M,HG,12,9,1,1,2,2,28,4,0.123665806,7.554,0.4,0.3
MDHG,17,M,HG,1,2,1,1,4,3,38,7,0.581632683,7.224,36,6.2
MDHG,17,M,HG,2,1,1,1,8,6,63,7,0.964285763,7.233,33,5.8
MDHG,17,M,HG,3,9,1,1,9,4,38,9,0.581632683,7.456,52,4.7
MDHG,17,M,HG,4,1,1,1,44,37,127,43,1.94387765,7.237,18,2.3
MDHG,17,M,HG,5,11,1,1,11,10,115,22,1.760204171,6.779,0.4,0.01
MDHG,17,M,HG,6,9,1,1,5,2,25,4,0.382653081,7.339,17,2.7
MDHG,17,M,HG,7,14,1,1,20,13,9,19,0.137755109,6.459,27,3.3
MDHG,17,M,HG,8,14,1,1,33,18,12,36,0.183673479,7.331,33.6,5.7
MDHG,17,M,HG,9,7,1,1,25,22,247,62,3.780612438,7.441,33.9,4.7
MDHG,17,M,HG,10,11,1,1,14,9,91,31,1.392857214,7.893,64.2,6.7
MDHG,17,M,HG,11,7,1,1,2,2,19,4,0.290816341,6.448,55,5.2
MDHG,17,M,HG,12,2,1,1,0,0,0,0,0,0,47,3.3
HDLG,7,H,LG,1,7,1,1,56,9,92,47,0.743434343,8.188,85.2,1.6
HDLG,7,H,LG,2,7,1,1,207,40,366,92,2.957575758,7.358,34,2.9
HDLG,7,H,LG,3,7,1,1,25,17,183,57,1.478787879,6.665,15.8,0.8
HDLG,7,H,LG,4,9,1,1,26,12,93,22,0.751515152,6.778,8.6,0.4
HDLG,7,H,LG,5,9,1,1,64,7,63,27,0.509090909,10.474,16.9,1.4
HDLG,7,H,LG,6,9,1,1,18,9,92,42,0.743434343,9.964,0.6,4
HDLG,7,H,LG,7,9,1,1,54,20,245,79,1.97979798,7.995,0.3,1.7
HDLG,7,H,LG,8,7,1,1,1,2,9,16,0.072727273,6.556,2.7,0.1
HDLG,7,H,LG,9,9,1,1,2,2,18,14,0.145454545,7.983,0.1,0.1
HDLG,7,H,LG,10,9,1,0,0,0,0,0,0,0,0.1,0.01
HDLG,7,H,LG,11,7,1,1,62,37,324,118,2.618181818,8.448,3.7,0.01
HDLG,7,H,LG,12,7,1,0,0,0,0,0,0,0,0.3,0.01
HDLG,14,H,LG,1,14,1,1,7,4,32,18,0.202745516,6.445,2,0.3
HDLG,14,H,LG,2,1,1,1,12,12,124,64,0.785638876,6.238,11.9,2.1
HDLG,14,H,LG,3,14,1,1,24,18,134,52,0.84899685,5.993,10.4,1.7
HDLG,14,H,LG,4,1,1,1,12,10,92,36,0.58289336,6.347,11.4,1
HDLG,14,H,LG,5,1,1,1,14,9,69,28,0.43717002,7.331,28.8,0.9
HDLG,14,H,LG,6,1,1,1,59,41,329,88,2.084477341,5.999,0.3,1
HDLG,14,H,LG,7,14,1,1,14,9,93,27,0.589229157,6.453,24.1,0.4
HDLG,14,H,LG,8,14,1,1,125,87,845,187,5.353748793,7.559,10.8,1.7
HDLG,14,H,LG,9,14,1,1,5,4,36,14,0.228088706,7.775,0.1,0.2
HDLG,14,H,LG,10,1,1,1,10,7,64,26,0.405491033,6.553,4.1,0.3
HDLG,14,H,LG,11,14,1,1,7,3,24,17,0.152059137,5.944,38.5,0.3
HDLG,14,H,LG,12,1,1,1,6,5,52,33,0.329461464,5.469,0.3,0.1
HDLG,15,H,LG,1,8,1,1,11,10,76,38,0.871892892,6.774,0.1,3.4
HDLG,15,H,LG,2,8,1,1,15,12,82,96,0.940726541,5.783,0.4,2.7
HDLG,15,H,LG,3,3,1,1,22,20,216,116,2.478011378,5.676,0.9,4.1
HDLG,15,H,LG,4,3,1,1,18,9,72,56,0.826003793,5.563,0.1,4
HDLG,15,H,LG,5,8,1,1,3,3,22,18,0.252390048,6.035,1.3,0.2
HDLG,15,H,LG,6,8,1,1,0,0,0,0,0,0,2.4,0.7
HDLG,15,H,LG,7,3,1,1,4,4,31,28,0.355640522,5.441,5.2,0.01
HDLG,15,H,LG,8,3,1,1,7,7,45,39,0.51625237,5.778,1.4,3
HDLG,15,H,LG,9,3,1,1,16,12,62,96,0.711281044,6.221,2.2,1.2
HDLG,15,H,LG,10,3,1,1,17,14,101,88,1.158699764,5.335,8.6,2.3
HDLG,15,H,LG,11,8,1,1,32,22,242,119,2.776290525,5.662,2.2,3.1
HDLG,15,H,LG,12,8,1,1,16,12,97,59,1.112810665,7.002,1.8,3.6
LDLG,3,L,LG,1,1,1,0,0,0,0,0,0,0,0.1,0.001
LDLG,3,L,LG,2,1,1,0,0,0,0,0,0,0,0.5,0.001
LDLG,3,L,LG,3,1,1,1,3,3,16,8,1.443609457,4.337,0.3,0.001
LDLG,3,L,LG,4,14,1,1,6,3,11,5,0.992481501,3.668,0.2,0.001
LDLG,3,L,LG,5,1,1,0,0,0,0,0,0,0,1,0.001
LDLG,3,L,LG,6,1,1,1,3,2,9,6,0.812030319,3.348,1.6,0.1
LDLG,3,L,LG,7,14,1,1,1,1,6,4,0.541353546,3.887,0.2,0.001
LDLG,3,L,LG,8,1,1,1,12,8,79,18,7.127821693,8.718,1.3,0.01
LDLG,3,L,LG,9,14,1,1,7,4,12,9,1.082707093,5.554,0.4,0.001
LDLG,3,L,LG,10,14,1,0,0,0,0,0,0,0,0.1,0.001
LDLG,3,L,LG,11,14,1,0,0,0,0,0,0,0,0.2,0.001
LDLG,3,L,LG,12,14,1,0,0,0,0,0,0,0,0.1,0.001
LDLG,8,L,LG,1,2,1,1,2,2,16,8,0.125490196,6.773,4.7,0.9
LDLG,8,L,LG,2,2,1,1,7,7,74,13,0.580392157,7.449,1.2,0.1
LDLG,8,L,LG,3,11,1,1,18,10,87,25,0.682352941,5.614,6.2,0.6
LDLG,8,L,LG,4,11,1,1,113,6,64,19,0.501960784,8.931,4.3,4.8
LDLG,8,L,LG,5,2,1,1,151,15,176,37,1.380392157,7.721,5.1,5.8
LDLG,8,L,LG,6,2,1,1,2,2,10,6,0.078431373,4.337,0.2,0.001
LDLG,8,L,LG,7,11,1,1,46,17,175,61,1.37254902,5.164,8.9,2.7
LDLG,8,L,LG,8,2,1,1,14,8,56,18,0.439215686,6.642,4.7,0.1
LDLG,8,L,LG,9,11,1,1,108,21,243,88,1.905882353,8.971,5.9,2
LDLG,8,L,LG,10,11,1,1,19,8,61,23,0.478431373,7.842,12,2.9
LDLG,8,L,LG,11,11,1,1,427,52,494,84,3.874509804,8.627,10.3,8.9
LDLG,8,L,LG,12,2,1,1,24,9,74,34,0.580392157,7.621,6.1,2
LDLG,16,L,LG,1,9,1,0,0,0,0,0,0,0,1.2,0.01
LDLG,16,L,LG,2,7,1,0,0,0,0,0,0,0,0.5,0.001
LDLG,16,L,LG,3,7,1,1,4,2,9,9,0.138461538,5.443,0.5,0.1
LDLG,16,L,LG,4,7,1,0,0,0,0,0,0,0,1.4,0.01
LDLG,16,L,LG,5,7,1,1,3,2,14,5,0.215384615,5.772,1.5,0.1
LDLG,16,L,LG,6,9,1,1,52,28,184,24,2.830769231,6.668,4.2,0.5
LDLG,16,L,LG,7,9,1,1,20,10,77,28,1.184615385,5.334,3.2,0.2
LDLG,16,L,LG,8,7,1,1,34,22,217,43,3.338461538,4.221,3.3,0.7
LDLG,16,L,LG,9,9,1,1,16,9,73,22,1.123076923,4.625,1.7,0.3
LDLG,16,L,LG,10,9,1,1,6,4,37,19,0.569230769,4.778,0.7,0.1
LDLG,16,L,LG,11,7,1,1,14,7,55,23,0.846153846,4.657,2.1,0.2
LDLG,16,L,LG,12,9,1,1,46,34,114,66,1.753846154,4.688,3.1,0.5
MDLG,9,M,LG,1,9,1,1,533,21,208,76,1.497300504,7.684,9,4.8
MDLG,9,M,LG,2,9,1,1,87,16,109,46,0.784643053,7.982,19.2,5.2
MDLG,9,M,LG,3,7,1,1,76,7,54,24,0.388722246,6.006,11.8,1.1
MDLG,9,M,LG,4,7,1,1,33,14,156,34,1.122975378,8.062,2.9,0.8
MDLG,9,M,LG,5,9,1,1,87,22,214,88,1.540491865,6.662,10.1,1.8
MDLG,9,M,LG,6,9,1,1,0,0,0,0,0,0,0.2,0.1
MDLG,9,M,LG,7,7,1,1,2,1,1,9,0.00719856,4.1,6,0.1
MDLG,9,M,LG,8,7,1,1,10,5,54,23,0.388722246,4.672,0.1,0.4
MDLG,9,M,LG,9,7,1,1,1,0,0,0,0,0,0.2,0.001
MDLG,9,M,LG,10,9,1,1,1,0,0,0,0,0,0.1,0.001
MDLG,9,M,LG,11,7,1,1,14,34,304,98,2.188362275,8.463,10.9,0.7
MDLG,9,M,LG,12,9,1,1,157,60,567,107,4.081583585,8.582,0.1,2.2
MDLG,11,M,LG,1,1,1,1,12,6,66,22,0.553072641,7.717,0.8,1
MDLG,11,M,LG,2,14,1,1,123,5,32,14,0.268156432,6.588,12,1.6
MDLG,11,M,LG,3,14,1,1,76,22,167,31,1.39944138,4.687,11,1.8
MDLG,11,M,LG,4,14,1,1,22,12,202,64,1.692737477,5.673,9,1.6
MDLG,11,M,LG,5,1,1,1,166,33,278,107,2.329609004,6.892,7,2.2
MDLG,11,M,LG,6,14,1,0,0,0,0,0,0,0,4.9,0.1
MDLG,11,M,LG,7,1,1,1,161,17,212,67,1.776536362,6.944,1.3,2.9
MDLG,11,M,LG,8,1,1,1,22,13,149,48,1.248603387,7.442,8.3,8
MDLG,11,M,LG,9,1,1,1,1,1,7,7,0.05865922,4.876,0.6,0.01
MDLG,11,M,LG,10,14,1,1,13,6,52,28,0.435754202,4.808,1.1,3.6
MDLG,11,M,LG,11,1,1,1,443,21,253,87,2.120111791,6.988,1.2,2.8
MDLG,11,M,LG,12,14,1,1,1,1,14,9,0.117318439,6.784,0.8,0.2
MDLG,18,M,LG,1,13,1,1,0,0,0,0,0,0,9,0.1
MDLG,18,M,LG,2,13,1,1,3,3,21,13,0.42,5.779,11,0.1
MDLG,18,M,LG,3,10,1,1,19,16,92,77,1.84,5.226,18,0.6
MDLG,18,M,LG,4,13,1,0,0,0,0,0,0,0,8.8,0.001
MDLG,18,M,LG,5,10,1,1,0,0,0,0,0,0,0.5,0.3
MDLG,18,M,LG,6,10,1,1,34,27,217,82,4.34,6.035,2.9,0.5
MDLG,18,M,LG,7,10,1,1,12,9,83,44,1.66,5.773,0.7,1.1
MDLG,18,M,LG,8,13,1,1,6,6,52,29,1.04,5.166,7.6,0.2
MDLG,18,M,LG,9,13,1,1,0,0,0,0,0,0,8.4,0.8
MDLG,18,M,LG,10,13,1,1,19,14,66,44,1.32,4.899,12,1.5
MDLG,18,M,LG,11,10,1,1,0,0,0,0,0,0,12.5,0.5
MDLG,18,M,LG,12,10,1,1,20,12,69,39,1.38,6.256,10,0.3
