ID,Treat,plotID,Den,Gen,plantID,familyID,surv,flw,frt,frt.2,seeds,rel.seeds,seed.wt,mass.a,mass.b,sires
1,HDHG,5,H,HG,1,1,2,2,27,7,85,0.735930736,6.872,1.5,0.8,6
2,HDHG,5,H,HG,2,2,2,2,25,22,235,2.034632035,7.1495,2.4,0.3,18
3,HDHG,5,H,HG,3,4,2,1,6,4,62,0.536796537,7.1755,1,0.11,7
4,HDHG,5,H,HG,4,6,2,2,22,7,85,0.735930736,7.383,1.8,0.4,8
5,HDHG,5,H,HG,5,11,2,2,21,10,119,1.03030303,7.7085,3.3,0.21,12
6,HDHG,5,H,HG,6,14,2,2,18,8,107,0.926406926,4.277,0.9,0.11,8
7,HDHG,10,H,HG,1,1,2,2,139,46,479,1.304584894,7.6775,19.9,0.5,9
8,HDHG,10,H,HG,2,2,2,2,279,73,848,2.309578268,7.81,51.1,3.2,15
9,HDHG,10,H,HG,3,7,2,2,12,12,186,0.506582026,8.4435,1.2,0.601,10
10,HDHG,10,H,HG,4,9,2,2,297,34,331,0.901498121,6.5685,40,0.5,8
11,HDHG,10,H,HG,5,11,2,2,24,21,270,0.735361005,8.749,3.8,0.7,9
12,HDHG,10,H,HG,6,14,2,2,7,7,89,0.242396776,7.39,0.6,0.4,7
13,HDHG,13,H,HG,1,2,2,2,235,215,2791,1.378271605,7.9315,81.2,9.4,10
14,HDHG,13,H,HG,2,3,2,2,80,53,657,0.324444444,8.109,102,8.5,5
15,HDHG,13,H,HG,3,7,2,2,192,151,1721,0.849876543,7.163,54,8.5,9
16,HDHG,13,H,HG,4,8,2,2,291,200,2509,1.239012346,7.71515,67.5,10.4,10
17,HDHG,13,H,HG,5,9,2,2,76,68,838,0.41382716,8.2465,27.4,3.31,7
18,HDHG,13,H,HG,6,11,2,2,362,304,3637,1.796049383,7.84775,85,10.5,17
19,LDHG,2,L,HG,1,1,2,2,143,18,135,0.97946746,4.6436,16.2,3.9,12
20,LDHG,2,L,HG,2,2,2,2,400,21,160,1.160850323,7.803,50.3,6,8
21,LDHG,2,L,HG,3,7,2,2,63,30,363,2.63367917,6.666,11,2.8,7
22,LDHG,2,L,HG,4,9,2,1,16,9,52,0.377276355,3.501,4.1,0.31,7
23,LDHG,2,L,HG,5,11,2,2,9,5,26,0.188638177,4.6525,9.8,1.3,9
24,LDHG,2,L,HG,6,14,2,2,35,12,91,0.660233621,2.388,11,2.3,12
25,LDHG,4,L,HG,1,1,2,2,7,5,55,1.089108911,5.857,1.1,0.02,10
26,LDHG,4,L,HG,2,2,2,2,3,3,41,0.811881188,3.558,1.4,0.02,15
27,LDHG,4,L,HG,3,4,2,1,3,3,39,0.772277228,3.167,1.5,0.02,5
28,LDHG,4,L,HG,4,6,2,2,6,4,54,1.069306931,6.888,0.6,0.02,6
29,LDHG,4,L,HG,5,11,2,2,14,9,99,1.96039604,5.637,0.5,0.02,13
30,LDHG,4,L,HG,6,14,2,1,2,2,15,0.297029703,1.5665,0.2,0.02,7
31,LDHG,6,L,HG,1,1,2,2,22,5,61,0.384453798,8.478,4.7,0.61,8
32,LDHG,6,L,HG,2,2,2,2,112,39,410,2.584033722,7.865,12.1,2.1,11
33,LDHG,6,L,HG,3,7,2,2,125,29,368,2.319327829,10.4805,21.9,2,10
34,LDHG,6,L,HG,4,9,2,2,18,6,81,0.510504223,8.912,4,1,9
35,LDHG,6,L,HG,5,11,2,1,1,1,14,0.088235298,4.4965,0.4,0.11,8
36,LDHG,6,L,HG,6,14,2,2,2,2,18,0.113445383,3.8345,0.4,0.2,9
37,MDHG,1,M,HG,1,1,2,2,437,156,1658,3.316,8.4015,120.8,11.9,18
38,MDHG,1,M,HG,2,2,2,2,121,10,170,0.34,8.17,31.4,2.6,4
39,MDHG,1,M,HG,3,4,2,2,31,14,99,0.198,5.6525,13.9,0.9,9
40,MDHG,1,M,HG,4,6,2,2,66,20,146,0.292,7.1165,12.4,2,9
41,MDHG,1,M,HG,5,11,2,2,405,35,413,0.826,7.3345,39,2.4,11
42,MDHG,1,M,HG,6,14,2,2,180,49,514,1.028,9.0225,22.5,1.4,8
43,MDHG,12,M,HG,1,1,2,2,260,61,708,0.158999888,7.065,58.7,9.6,11
44,MDHG,12,M,HG,2,2,2,2,54,38,494,0.1109406,7.317,7.2,1.1,14
45,MDHG,12,M,HG,3,7,2,1,1,0,0,0,0,0.9,0.2,0
46,MDHG,12,M,HG,4,9,2,2,64,33,349,0.078377063,6.6905,7.3,0.51,9
47,MDHG,12,M,HG,5,11,2,2,215,69,652,0.146423626,7.117,42.2,4.2,10
48,MDHG,12,M,HG,6,14,2,2,128,49,514,0.115432122,6.566,36.2,7.6,11
49,MDHG,17,M,HG,1,1,2,2,52,43,190,1.454081596,7.235,12.4,3,9
50,MDHG,17,M,HG,2,2,2,2,4,3,38,0.290816319,3.612,9.6,1.31,6
51,MDHG,17,M,HG,3,7,2,2,27,24,266,2.035714234,6.9445,12.7,2.8,12
52,MDHG,17,M,HG,4,9,2,2,14,6,63,0.482142845,7.3975,1.1,0.201,8
53,MDHG,17,M,HG,5,11,2,2,25,19,206,1.576530572,7.336,10.6,1.7,14
54,MDHG,17,M,HG,6,15,2,2,53,31,21,0.160714282,6.895,16.5,3.9,9
